fight_id,event_date,weight_class,diff_pre_slpm,diff_pre_sapm,diff_pre_str_acc,diff_pre_str_def,diff_pre_td_avg,diff_pre_td_acc,diff_pre_td_def,diff_pre_sub_avg,diff_pre_kd_avg,diff_pre_ctrl_pct,diff_pre_win_pct,diff_age_at_fight,diff_height_inches,diff_reach_inches,diff_prior_fight_count,target_win,target_method
958f6e5b79ff8c33,2016-10-01,Welterweight,1.7842105263157895,-1.264912280701754,0.09400879226998893,0.12778798346678366,-1.5789473684210527,-0.47619047619047616,-0.17226890756302515,-0.13157894736842102,-0.4736842105263158,-0.024970760233918143,0.07142857142857145,-2.5544147843942504,0.0,0.0,-5,1,Decision
f7426fe04f176cf3,2005-06-26,Middleweight,1.2462462462462465,-0.07777777777777795,0.1454338229973226,-0.10838763509218052,-1.3693693693693696,0.17077175697865354,0.1127819548872181,-0.2702702702702702,1.0540540540540542,0.0006306306306306306,0.19696969696969702,3.0335386721423703,0.0,4.0,13,1,KO/TKO
bb0770ead53940f5,2016-07-13,Welterweight,-0.5796791443850267,2.110160427807487,-0.1433779376352608,-0.06464567949216227,0.40106951871657737,0.02631578947368418,-0.01602564102564097,-0.28877005347593576,-0.05614973262032086,-0.0009893048128342408,-0.30303030303030304,-4.177960301163587,-2.0,-3.0,-5,1,Submission
85e1b21ea88fe7e3,2015-09-26,Welterweight,-0.5792207792207793,0.5714285714285712,0.013866633797608774,0.06351398754713666,0.19480519480519476,0.35064935064935066,0.13666666666666671,0.2727272727272727,-0.15584415584415584,-0.04532467532467532,-0.41666666666666663,3.827515400410679,-1.0,2.0,1,1,Submission
2f4af8be26721835,2004-07-19,Middleweight,-0.46111111111111125,0.26111111111111107,0.07084123972169509,-0.01669602818705962,2.25,0.25,0.16666666666666663,-0.5,0.0,0.0,-0.25,-3.1184120465434617,-3.0,-5.0,0,0,Decision
3b4803afa824fea3,2026-06-20,Flyweight,-1.2472727272727273,0.15030303030302994,-0.1892519083969466,0.08806979693581529,1.2545454545454546,0.14423076923076922,0.24404761904761907,-1.0,0.0,-0.13606060606060608,-0.41666666666666663,-7.096509240246409,-3.0,-5.0,-2,1,Decision
f41c2c82d5117230,2025-11-01,Catch Weight,0.4230769230769229,1.7153846153846153,-0.14996623790191488,0.005941002828065978,2.307692307692308,0.3117241379310345,0.478021978021978,-0.34615384615384615,0.11538461538461539,0.05320512820512818,-0.09999999999999998,0.45448323066393215,-1.0,-2.0,7,0,Submission
6163c18411aca830,2021-10-30,Flyweight,3.933333333333333,2.266666666666667,0.30476900149031294,-0.1463399879007865,-4.0,-0.3545454545454545,-0.5,0.0,0.0,-0.25222222222222224,-1.0,-0.09582477754962326,1.0,-1.0,0,0,Decision
c3af2b6ab1262fef,2023-03-11,Flyweight,0.06153846153846132,1.818803418803419,-0.15230016462410828,0.05443577058088278,-2.666666666666667,-0.38095238095238093,0.3846153846153846,0.0,-0.6410256410256412,-0.14054131054131055,0.0,6.442162902121829,3.0,3.0,2,0,Submission
0823f97be9c3a62e,2022-08-13,Flyweight,-0.3500000000000001,1.2749999999999995,-0.13188112956483172,0.21503792949576084,-0.75,-0.25,0.33333333333333326,-0.375,-0.25,0.01930555555555556,-0.2666666666666666,8.260095824777547,0.0,-5.0,-1,1,KO/TKO
579f3280456ad450,2020-09-19,Bantamweight,-0.5714285714285716,3.761904761904762,-0.17493426818580193,0.03146374829001375,0.0,0.0,0.5,0.0,0.42857142857142855,-0.19285714285714284,-0.6666666666666667,11.54277891854894,-3.0,-4.0,2,1,KO/TKO
57e784028ef2c17d,2021-01-20,Flyweight,-0.3555555555555556,1.0868686868686868,-0.03039195979899495,0.05436241610738257,-0.5454545454545454,-0.3333333333333333,0.46153846153846156,-1.3636363636363638,0.6666666666666667,0.03003367003367003,-0.0714285714285714,6.277891854893905,-1.0,-2.0,-3,0,Decision
de084f0d65421cfa,2024-11-02,Heavyweight,-0.22941176470588243,1.6757352941176469,-0.0424141584362579,-0.05346907993966821,-2.4044117647058822,-0.079002079002079,0.48351648351648346,-0.1433823529411764,0.0,-0.19064950980392156,0.04761904761904767,-1.9603011635865855,0.0,5.0,-2,0,Decision
6f0f84075fa1a4b0,2024-05-11,Heavyweight,1.4096774193548387,1.6260545905707193,-0.04284021511256947,0.044806021004507146,0.718362282878412,0.1519607843137255,0.2431243124312431,0.6923076923076923,-0.43548387096774194,0.10830438378825476,0.19047619047619047,-7.80013689253936,-1.0,1.0,-22,0,KO/TKO
fb70b62915fdcec6,2023-05-20,Heavyweight,0.7133640552995393,0.7686635944700462,0.05704678362573096,-0.11777563942644664,0.30414746543778803,0.19017094017094022,0.0,0.9953917050691246,-0.3870967741935484,0.03262672811059908,0.15000000000000002,-10.332648870636547,4.0,7.0,-11,1,Decision
d63c9aa4f4873001,2026-01-24,Women's Flyweight,1.3673684210526318,-0.8608771929824561,0.045834006298958285,0.016850771533944653,-1.0842105263157897,-0.25909090909090904,0.29807692307692313,-0.35000000000000003,0.01578947368421052,-0.1390438596491228,0.33333333333333337,-4.599589322381927,-1.0,0.0,-11,1,Decision
faf19712bd7ea41e,2024-03-23,Women's Flyweight,1.0860952380952384,-0.2158095238095239,0.015083564553841522,0.005819451674475062,0.4428571428571426,0.030061892130857693,0.2652439024390244,0.21999999999999997,-0.16571428571428576,0.11052063492063491,0.05714285714285705,-1.1581108829568798,-1.0,1.0,-4,0,Decision
26e876df6d498657,2013-11-06,Middleweight,0.5815384615384618,0.05230769230769239,-0.025502440048276176,0.04421656077319491,-0.17307692307692335,-0.002567394094993569,0.05429864253393668,0.24230769230769234,0.6,0.0741025641025641,-0.08571428571428574,-3.315537303216974,1.0,3.0,-3,0,KO/TKO
6d8da45352344964,2021-04-24,Women's Strawweight,2.1307692307692303,0.4818681318681315,0.04427767179141884,-0.06805959292236874,-0.5604395604395602,-0.29523809523809524,0.5,-0.28846153846153844,-0.09065934065934067,-0.060787545787545805,0.30000000000000004,2.877481177275836,-1.0,-2.0,-5,0,KO/TKO
19722043e7eb4e39,2021-11-06,Women's Strawweight,-1.9073891625615764,-0.33891625615763576,-0.04594567117865095,0.06662582180006837,0.583743842364532,0.29523809523809524,-0.5,0.2955665024630542,0.19950738916256158,0.06429392446633825,-0.10606060606060608,-2.8774811772758433,1.0,2.0,5,1,Decision
d8fe965281e2e312,2015-12-10,Women's Strawweight,-2.416666666666667,0.788888888888889,-0.21861471861471865,0.11925574425574414,-1.166666666666667,0.05555555555555558,-0.3296703296703297,-0.5833333333333335,0.0,-0.48379629629629634,-0.5,1.7385352498288853,1.0,0.0,-1,1,Submission
07c00213ec388e07,2019-05-11,Women's Strawweight,-2.868774703557312,-1.414229249011858,-0.09862764618966968,0.08205593237380027,-0.9130434782608696,0.003306878306878258,-0.2954545454545454,0.32806324110671925,0.07905138339920947,-0.06796662274923146,0.0357142857142857,-0.7611225188227237,4.0,3.0,-6,0,KO/TKO
b65d0243d397802c,2016-04-23,Middleweight,1.035672514619883,1.620175438596491,-0.08966367124308666,0.021140512239988585,-1.9517543859649125,0.32600732600732596,0.10518518518518516,-0.5833333333333334,0.530701754385965,-0.15865497076023388,0.05769230769230771,-7.986310746064337,0.0,-4.0,-5,1,Decision
e16f42a666e163d8,2020-07-11,Women's Strawweight,2.462,1.376,0.09142278240610385,-0.08036957253663168,0.9966666666666666,0.031609195402298895,0.2952380952380952,-0.42333333333333334,-0.1933333333333333,0.061607407407407416,0.02083333333333337,0.7611225188227237,-4.0,-3.0,7,0,Decision
fa537adfb4a7b719,2015-01-31,Middleweight,-1.1952380952380959,-2.182010582010582,0.006616955528684687,0.09471710974778458,2.0,0.3,0.3444976076555023,0.7777777777777778,0.2301587301587302,0.14634038800705465,0.19999999999999996,-0.4517453798767974,-1.0,4.0,5,1,Decision
28f5f50617f2b686,2016-04-16,Women's Strawweight,2.3777777777777778,0.6444444444444446,0.023173713399725737,0.10352567823832182,-2.333333333333333,-0.5378151260504201,0.5555555555555556,-1.6666666666666665,0.33333333333333337,-0.06555555555555553,0.33333333333333337,2.8692676249144426,-4.0,-5.0,0,0,Decision
e52318719d839d2d,2017-04-15,Women's Strawweight,0.8311111111111114,2.1422222222222222,-0.31094606655616475,-0.0862672811059908,0.4666666666666668,-0.41666666666666663,-0.125,-1.666666666666667,0.0,0.192,-0.4,-6.4777549623545525,2.0,3.0,1,1,Submission
7f3763caa99a3486,2016-07-30,Women's Strawweight,3.766666666666667,1.3833333333333333,0.03134059138053208,0.0289977003757923,-3.0,-0.6666666666666666,0.45833333333333337,-1.25,0.0,-0.2516666666666667,0.25,6.704996577686515,-2.0,-1.0,-2,1,Decision
1ccde17f48fb709e,2017-07-16,Welterweight,0.30000000000000027,0.15714285714285703,0.029372768995410525,0.06611814345991562,-1.5,-0.25,-0.4666666666666667,-2.5714285714285716,-1.5,-0.33619047619047615,0.6666666666666666,2.6995208761122527,1.0,0.0,2,1,KO/TKO
335064c3380e2f10,2025-11-22,Middleweight,0.022222222222222587,0.16666666666666652,-0.1856232939035487,0.14823008849557517,0.5,0.26623376623376627,-0.2682926829268293,-0.8333333333333333,0.0,-0.13685185185185186,0.0,-5.2046543463381205,-4.0,-2.0,4,1,KO/TKO
5fcf18bcd2a020f1,2025-06-21,Middleweight,1.171851851851852,1.7688888888888887,-0.022252877603022525,-0.1253704427279011,0.1777777777777778,0.07058823529411762,-0.14832535885167464,0.6888888888888889,0.11111111111111112,0.08775308641975307,0.12727272727272732,5.4729637234770685,0.0,-1.0,6,1,Decision
bde635a4f345bc3e,2024-10-26,Middleweight,-0.34912280701754383,-3.3421052631578947,0.033698949439177395,0.2647210245189523,0.4605263157894737,0.4365079365079365,-0.03529411764705892,0.25,-0.3157894736842105,0.04273391812865496,0.05555555555555558,-7.099247091033536,-2.0,0.0,-5,1,Decision
f6a03399c7a721cd,2019-07-06,Welterweight,3.1,-2.6,0.4449838187702265,0.08206686930091178,-1.5,-0.3333333333333333,0.5192307692307692,0.25,0.0,0.15527777777777774,0.5,-9.631759069130734,-4.0,-1.0,-1,0,Decision
be6024894ebcb360,2012-06-08,Welterweight,0.6261904761904762,0.6785714285714284,-0.019231403867731478,-0.012304065739180303,-0.8035714285714286,0.14204545454545453,-0.3023735810113518,-0.1071428571428572,-0.14285714285714285,0.07690476190476192,-0.1923076923076923,-7.512662559890483,-1.0,-2.0,-1,0,KO/TKO
d391ca8154bcf507,2012-01-20,Welterweight,0.6527407407407408,-0.14844444444444482,-0.007818377472407101,-0.03888351323663852,-0.64,-0.22368421052631576,0.19172932330827064,-1.2133333333333334,0.24888888888888888,-0.14391604938271604,0.04545454545454547,4.635181382614647,-1.0,-2.0,3,0,Submission
560a971c6ab8b854,2023-08-12,Middleweight,-0.902857142857143,2.445714285714286,-0.058765243902439035,-0.07759353741496589,0.9142857142857141,0.22857142857142865,-0.06722689075630262,0.42857142857142855,0.028571428571428525,0.020222222222222225,-0.16666666666666669,2.7378507871321034,1.0,-1.0,-3,1,Decision
92975b516e6463b6,2009-10-24,Lightweight,-1.4168831168831169,-0.8748917748917748,-0.1121679465528046,-0.033210788222909904,3.9155844155844157,0.10696095076400686,0.3302063789868668,-0.357142857142857,-0.13636363636363635,0.2707575757575758,0.11111111111111116,-0.5393566050650236,-1.0,-1.0,0,1,Decision
28be3fbe5c377380,2022-06-25,Light Heavyweight,-1.9142857142857146,0.07142857142857162,-0.09179768581068337,0.04944857655809187,-0.1428571428571429,-0.4285714285714286,-0.2857142857142857,0.0,-0.07142857142857145,0.07674603174603176,-0.06666666666666665,-3.9342915811088304,-4.0,0.0,2,0,KO/TKO
8a95f0e3f9111f0c,2021-05-08,Middleweight,2.4799999999999995,0.9249999999999998,0.08290716338795773,-0.07245735720857804,-3.375,-0.6428571428571429,0.2954545454545454,0.0,1.2,-0.30474999999999997,0.33333333333333337,-3.627652292950035,2.0,4.0,-1,0,Decision
cd6070783f11619b,2006-08-26,Welterweight,0.5799999999999998,-0.07000000000000006,0.015612514598315808,0.06811617036920325,0.8999999999999999,-0.04516129032258065,0.36243386243386244,0.5249999999999999,0.22499999999999998,-0.11400000000000002,0.05555555555555558,-0.35865845311430533,2.0,4.0,5,1,Submission
d06495deb1ff1750,2021-09-18,Light Heavyweight,2.091666666666667,1.6166666666666671,-0.16899682586550524,0.202126545149801,0.375,0.25,0.23188405797101452,0.0,-0.75,-0.013888888888888895,0.23809523809523808,-5.875427789185487,-4.0,-5.0,-4,1,Decision
42585ce706c086de,2025-08-16,Welterweight,-1.0739454094292809,-0.33250620347394566,0.03434884865722254,-0.09135139669490822,-0.2531017369727047,0.5,-0.03629032258064513,-0.0967741935483871,0.9751861042183624,-0.07406120760959473,0.14102564102564108,-2.970568104038332,2.0,3.0,-7,1,KO/TKO
1d65c141776949d6,2024-10-26,Welterweight,-1.0843243243243248,-1.7837837837837838,-0.037325038880248795,0.029822485207100513,1.4378378378378378,-0.08842350203606747,-0.3234848484848485,0.4405405405405406,-0.6108108108108109,0.11828528528528529,-0.06666666666666665,5.837097878165643,-3.0,-5.0,23,0,KO/TKO
df7f3c60c523ca55,2009-02-07,Lightweight,-0.18117647058823527,-0.3658823529411763,-0.03000848176420695,-0.0067696017063105796,-0.6882352941176471,0.026315789473684237,0.054187192118226535,-0.33529411764705896,0.12352941176470589,-0.1854117647058824,-0.028571428571428525,3.222450376454482,-3.0,-2.0,-2,0,Submission
9fc232c3829a1ef0,2008-09-17,Lightweight,-0.19142857142857173,-1.204761904761905,0.09691176470588236,-0.13256061960725174,1.3285714285714285,0.04545454545454547,-0.04166666666666663,1.9571428571428573,-0.014285714285714263,-0.22582539682539685,0.38888888888888884,-2.064339493497606,1.0,4.0,3,1,Decision
b71f07f052d0a48b,2009-08-08,Lightweight,-0.5678362573099416,-1.3005847953216374,0.010672914226213692,0.04375664919815592,1.2456140350877196,0.07803992740471871,0.23555555555555552,-0.7456140350877194,0.17543859649122812,0.057553606237816746,0.16666666666666663,3.879534565366189,-3.0,-2.0,1,1,Decision
d066287b31c871a6,2006-04-06,Welterweight,-1.45,0.23333333333333328,-0.24358974358974356,0.16966966966966968,-0.75,0.07142857142857145,0.0,1.5,0.0,-0.07611111111111112,-0.0714285714285714,-0.772073921971252,4.0,2.0,-5,1,Decision
eb5d62bda1581c62,2021-04-24,Bantamweight,2.8999999999999995,-0.8500000000000001,0.1469567872110127,0.03749999999999987,0.0,0.0,-0.4285714285714286,0.0,0.75,0.0075,0.5,3.745379876796715,1.0,0.0,1,1,KO/TKO
0f2983fe7753403f,2022-11-19,Bantamweight,-3.466666666666667,-1.2722222222222221,-0.09175283233562559,-0.02007667473769159,-0.6666666666666667,-0.18181818181818182,0.5454545454545454,0.0,-0.33333333333333337,-0.056296296296296296,-0.3333333333333333,0.1752224503764559,-3.0,-1.0,-1,0,Decision
22fc6b3f4e48cfa3,2023-03-04,Welterweight,-2.291666666666666,-3.3,0.01990065006745978,-0.05200258397932811,1.5,0.05555555555555558,0.1428571428571428,1.375,-0.5,0.3516666666666667,0.19999999999999996,-4.153319644079396,2.0,2.0,-6,1,Submission
a6b328733d610e2b,2022-08-06,Welterweight,-0.7595881595881595,-0.4079794079794077,-0.03642763943978178,0.08882090450206859,-0.057915057915057966,0.0,0.24489795918367352,-0.5868725868725869,0.04633204633204624,0.016430716430716447,0.0,1.2484599589322372,0.0,0.0,-9,1,KO/TKO
ad5ef8d8678ff97f,2019-12-14,Welterweight,-0.430769230769231,1.4188034188034182,-0.014624183006535951,-0.07800341115019715,-0.08974358974358976,-0.08333333333333331,-0.22857142857142865,-0.33333333333333337,-0.8589743589743588,-0.016581196581196583,-0.4545454545454546,-1.048596851471597,-1.0,-4.0,6,0,KO/TKO
c7375d5db21cbaae,2020-12-19,Welterweight,0.20210526315789412,-0.1378947368421053,0.03736504393918261,0.05559635273239094,0.20526315789473681,0.0,0.12211981566820285,0.3,1.0105263157894735,0.039473684210526314,0.2857142857142857,-7.542778918548937,-1.0,0.0,-8,0,Decision
db026ff6eee4d174,2022-11-12,Light Heavyweight,-3.3047619047619046,2.2,-0.2043293718166384,-0.11517103711096999,0.1428571428571429,-0.7142857142857143,-0.375,0.0,-0.8571428571428571,0.17138888888888887,0.050000000000000044,-3.824777549623544,-4.0,1.0,1,0,KO/TKO
21b02cb26307ac0f,2009-03-07,Lightweight,4.283333333333333,2.8249999999999997,0.09574742268041236,-0.08846291225145853,-1.875,0.07500000000000001,0.47058823529411764,-1.625,0.375,-0.3961111111111111,-0.5,3.972621492128681,-1.0,-1.0,3,0,KO/TKO
8e9f2b82a7b87778,2009-12-12,Lightweight,-1.1714285714285713,-0.5238095238095237,-0.13146098893402441,0.05519897304236199,-1.5142857142857145,-0.26666666666666666,0.045454545454545414,-1.1428571428571428,0.22857142857142854,-0.11171428571428571,0.09523809523809523,-1.196440793976727,-1.0,2.0,-4,0,Decision
6a61d45818534b19,2009-08-08,Lightweight,3.738888888888889,2.6166666666666667,0.0679977916820022,-0.07218573866280575,-1.25,0.07500000000000001,0.47058823529411764,-1.1666666666666665,-0.41666666666666663,-0.28259259259259256,-0.6,3.972621492128681,-1.0,-1.0,3,1,Decision
ee278a5a25744cac,2022-03-05,Light Heavyweight,-1.467857142857143,0.8392857142857135,-0.04046447296471417,-0.19753600555266349,0.42857142857142855,0.16666666666666666,-0.17500000000000004,0.0,-0.375,0.09294642857142857,-0.04761904761904767,-2.225872689938395,-5.0,-5.0,-4,1,Decision
bcd1e1d71a172d53,2022-03-19,Welterweight,-0.7120689655172414,-0.4249999999999998,0.19648055473784054,-0.0028901734104046506,1.1767241379310345,0.05555555555555558,-0.08333333333333326,0.8275862068965517,-0.646551724137931,0.23086206896551725,0.11538461538461542,1.8644763860369586,1.0,-1.0,9,1,Decision
3a42dd84680f444b,2018-12-08,Welterweight,0.731216931216931,-1.6042328042328042,-0.03900443936962916,-0.03869887134132022,1.3492063492063493,-0.2281746031746032,-0.09999999999999998,-0.2222222222222222,0.3015873015873016,0.1462962962962963,0.050000000000000044,0.43258042436687205,0.0,4.0,2,0,Submission
2d0d13dfc6c37ba8,2021-12-11,Welterweight,-0.5137931034482754,-0.06130268199233724,0.08073667217891173,-0.006235907173451016,0.08620689655172414,0.13636363636363635,0.2678571428571428,0.16666666666666669,0.06896551724137934,0.10132822477650064,-0.019230769230769273,-3.9206023271731674,-1.0,2.0,-5,1,Decision
8417a20d56fe6776,2017-07-16,Welterweight,1.9258823529411766,0.48999999999999977,-0.17952244953468943,0.11960004159943105,-1.3235294117647058,-0.45833333333333337,-0.09999999999999998,-1.05,0.7323529411764705,-0.18683333333333335,-0.02777777777777779,1.8370978781656397,1.0,1.0,-1,1,KO/TKO
03b9922d777e430c,2016-05-08,Welterweight,1.9708333333333334,-0.2541666666666669,-0.14249743814961208,0.059829909811048965,-1.0625,-0.38333333333333336,0.13333333333333341,-0.9375,1.0625,-0.15888888888888889,0.11904761904761907,-3.4113620807665974,0.0,1.0,-1,0,Submission
4b997af9fb321123,2015-07-11,Welterweight,-0.13095238095238093,-2.1047619047619044,-0.18130884428249472,0.08119481455570754,-0.2142857142857142,0.20454545454545459,0.05555555555555558,-1.0,1.2857142857142858,-0.18158730158730158,-0.30000000000000004,3.047227926078026,3.0,2.0,-1,0,Submission
9a984ea967886979,2016-07-07,Heavyweight,0.695238095238095,-3.161904761904762,0.24691051079767312,-0.11011450843682669,0.1071428571428571,0.12403100775193796,0.0,-0.14285714285714288,-0.3214285714285715,0.07845238095238094,0.3055555555555556,-8.63518138261465,3.0,6.0,-10,1,Decision
b0552b065ca7f401,2017-04-15,Heavyweight,-1.0680851063829788,1.1546099290780139,-0.17539682539682538,-0.05686517783291978,0.02127659574468077,-0.20370370370370372,-0.21875,0.1276595744680851,0.574468085106383,-0.09565011820330971,-0.55,12.344969199178642,-7.0,-7.0,19,0,Decision
5c5ed0416e881faf,2016-09-24,Heavyweight,0.13555555555555565,-1.9933333333333336,0.08897645348622707,0.054024954727810326,-0.2666666666666666,0.07906558849955075,0.03333333333333344,0.6666666666666667,0.16666666666666674,-0.020666666666666667,0.13450292397660824,-3.233401779603007,4.0,9.0,-1,0,KO/TKO
7685da6f627bd98f,2015-03-14,Heavyweight,1.267483870967742,-2.7056774193548385,0.25651139669459105,0.14320227166159283,0.9561290322580644,0.5071428571428571,0.18870192307692313,0.8264516129032258,0.10258064516129028,0.013219354838709674,0.21904761904761905,-3.9069130732375115,4.0,7.0,20,1,Decision
a3935c950c40462b,2016-02-06,Heavyweight,-0.050202429149797556,3.070175438596491,-0.16087097822554436,-0.11556304690214769,-1.3603238866396763,-0.23399014778325125,-0.029220779220779147,-0.0040485829959514,0.6153846153846154,-0.3354385964912281,-0.4453781512605042,10.121834360027378,-2.0,-2.0,10,1,Decision
da26301ae3e7a9b1,2014-10-04,Welterweight,-0.9240418118466902,0.06480836236933807,0.20558125493886897,0.030905095296837604,-0.6376306620209058,0.17907444668008055,0.37142857142857144,0.6898954703832751,-0.36585365853658536,0.030859465737514524,0.375,-3.915126625598905,2.0,1.0,-12,0,Decision
c58aaabf2c5635d7,2020-09-12,Featherweight,4.316666666666666,-2.125,0.4339421705145981,-0.04762675421358065,0.125,0.26190476190476186,0.045454545454545414,0.625,0.0,0.1416666666666667,0.6666666666666667,2.3627652292950003,-1.0,-1.0,0,1,KO/TKO
91aa08e910fb4412,2024-03-30,Featherweight,2.503111111111111,0.09822222222222265,0.06307517759036008,-0.06750247990615954,0.5066666666666666,0.38333333333333336,-0.1719298245614036,-0.5466666666666667,0.24,0.018777777777777782,0.12698412698412703,1.8617385352498275,1.0,2.0,2,0,KO/TKO
20d732758337f0a5,2014-04-11,Heavyweight,0.29761904761904767,-1.7990476190476192,0.09450604838709681,0.08711034702558251,1.0714285714285714,0.14785214785214784,-0.21328671328671323,2.585714285714286,-0.18571428571428567,-0.05721428571428571,0.30512820512820515,0.049281314168375445,3.0,4.0,17,0,KO/TKO
04e6a26fe2a4017d,2013-04-27,Heavyweight,1.122077922077922,-2.6225108225108222,0.21170469976484618,0.013091365186375548,1.61038961038961,0.47619047619047616,0.08232118758434548,-0.012987012987013047,-0.20779220779220786,0.1848196248196248,0.1875,1.0951403148528414,4.0,9.0,6,0,KO/TKO
17cda9957f96883f,2010-03-31,Heavyweight,-0.16666666666666674,1.0476190476190474,-0.21154745208041142,-0.007456140350877161,0.1428571428571429,-0.4666666666666666,1.0,-4.642857142857143,0.5,-0.21293650793650792,-0.4166666666666667,11.663244353182755,-11.0,-11.0,-1,1,KO/TKO
6bde0b88f21304d4,2012-02-04,Heavyweight,-0.3460714285714288,1.9235714285714285,-0.06852239767966484,-0.029002360849081033,-1.3928571428571428,-0.13783783783783782,0.08333333333333326,-1.5267857142857142,0.11785714285714283,0.0739345238095238,-0.29365079365079366,1.1088295687885008,-4.0,-4.0,-11,0,Decision
ad878cdd4fa36a3a,2019-09-21,Featherweight,-2.46,1.31,-0.0479491854850021,-0.1245458837051785,1.2,0.2,0.11538461538461542,2.4,-1.25,0.0942777777777778,-0.5714285714285714,-6.447638603696099,0.0,0.0,-5,1,KO/TKO
4e71dbef18157288,2019-06-29,Heavyweight,2.6725490196078434,1.264052287581699,0.11217560667473814,0.09810271903323264,0.29411764705882354,0.5555555555555556,0.09059233449477355,-0.27450980392156865,0.1568627450980391,-0.0009368191721132908,-0.010526315789473717,2.598220396988367,0.0,-6.0,9,0,KO/TKO
9bd9a8127b55fbf7,2018-07-07,Heavyweight,-0.9274725274725273,0.21648351648351638,-0.15763906367983888,-0.054648365643130026,-0.5357142857142857,-0.29411764705882354,0.09259259259259267,0.46153846153846156,0.26373626373626374,-0.08543956043956044,0.08791208791208782,-1.5742642026009577,1.0,4.0,-6,0,Decision
01983cba42704c49,2019-02-17,Heavyweight,-3.4423529411764706,-0.2858823529411765,-0.21400015885202928,-0.08901080481704005,-4.0,-0.45977011494252873,-0.1512605042016808,0.052941176470588214,-0.2941176470588236,-0.41411764705882353,-0.09722222222222221,-4.106776180698148,3.0,6.0,-7,1,KO/TKO
292b83afa418635f,2025-11-15,Middleweight,1.7545454545454544,2.2181818181818183,-0.03697316197316192,-0.0737113964570223,0.5181818181818181,-0.30256410256410254,0.0,-1.009090909090909,-0.2727272727272727,0.03345454545454549,-0.19047619047619047,6.302532511978097,-1.0,-3.0,2,0,KO/TKO
00e8d4b961a65d21,2026-06-14,Middleweight,-0.5079365079365079,-1.0936507936507935,0.08336496488897327,0.17307711860098618,0.4761904761904763,0.2923976608187135,0.17391304347826086,0.3809523809523807,0.09523809523809518,-0.07523809523809524,0.3194444444444444,-2.877481177275836,-1.0,0.0,-1,1,KO/TKO
e8f6232d12d52b58,2014-08-23,Featherweight,-0.06666666666666665,-0.8,0.40804953560371515,-0.14444444444444438,4.5,0.46153846153846156,-0.16666666666666663,0.0,0.0,0.4902777777777778,0.5,2.7953456536618724,-2.0,-3.0,1,0,Submission
a2fe63d064567d14,2016-07-13,Flyweight,-0.24285714285714288,-1.7571428571428571,0.02999047263990723,0.14267024488426705,-1.7142857142857142,-0.32,0.37962962962962965,1.2857142857142858,2.7857142857142856,-0.09476190476190477,0.19999999999999996,2.9486652977412753,-4.0,-3.0,-3,0,KO/TKO
fa9ec0b8c4b3a84a,2018-12-01,Flyweight,1.409090909090909,-0.09480519480519467,0.11504860866073707,-0.008037694013303787,-4.334415584415585,-0.1054421768707483,0.19298245614035092,0.5551948051948051,0.8181818181818181,-0.25003246753246755,0.12121212121212122,-3.572895277207394,1.0,0.0,-5,0,Decision
23ddf51ce630028d,2025-07-26,Featherweight,4.631818181818181,2.2818181818181813,-0.02559908710536324,0.21907370517928293,-0.4772727272727273,0.0,0.41758241758241754,-0.75,0.2727272727272727,-0.006666666666666666,0.5,1.0102669404517464,2.0,0.0,2,1,KO/TKO
5a8f7afc5ea69537,2022-12-03,Flyweight,-0.22786377708978334,-0.7882352941176469,0.13689105602961754,0.0770682704764386,0.7151702786377709,-0.015873015873015872,0.3948717948717949,-0.28792569659442724,0.7708978328173375,0.12823529411764706,0.2571428571428571,-2.976043805612594,-2.0,-4.0,-3,1,KO/TKO
c61923255389e67c,2024-10-19,Flyweight,-1.0166666666666666,-1.9333333333333333,0.08955663573427608,-0.07416003066047783,5.125,0.11212121212121212,-0.9333333333333333,1.5,-1.0,0.5093055555555556,0.30000000000000004,-1.0513347022587283,-2.0,-1.0,-7,1,Decision
bbde45b2c766bb67,2023-04-15,Flyweight,-0.9047619047619047,-0.7774891774891772,-0.16945499487550486,-0.16920854732208357,-0.883116883116883,0.5454545454545454,-0.5404761904761904,1.051948051948052,-0.5974025974025976,-0.06759018759018759,-0.20833333333333337,0.39151266255989015,3.0,2.0,-2,1,KO/TKO
82b2b97b85c7225c,2022-03-26,Flyweight,0.3642857142857139,-0.04642857142857171,-0.06570398369593622,-0.040150496448120854,-1.6875,-0.47368421052631576,-0.13736263736263743,-0.6964285714285714,-0.9375,-0.15660714285714283,0.16666666666666663,0.5886379192334026,-1.0,2.0,-3,0,Decision
a0cae57eae875820,2024-04-27,Flyweight,0.019191919191919204,0.3464646464646468,0.07393323657474604,0.07201271384500318,-0.4696969696969695,0.014545454545454528,0.10574712643678164,-0.015151515151515138,0.5909090909090908,-0.11372053872053875,0.14141414141414144,-0.7967145790554397,0.0,1.0,-2,0,KO/TKO
01f262b68a6a2223,2021-03-13,Flyweight,-0.3533333333333335,2.6333333333333337,0.02131868131868131,-0.20476612271318095,0.20000000000000018,-0.38095238095238093,0.0,-1.5,-1.5,-0.20522222222222225,-0.75,-0.8542094455852158,-1.0,2.0,-3,0,Decision
