event_id,fight_id,weight_class,title_fight,r_id,b_id,winner_id,result_status,method,round,time,time_format,referee,details
15ec018d144710db,f661ef429055f8c1,Flyweight,0,7f6ed67d3ed3c036,17cb6d8e8187f304,17cb6d8e8187f304,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Junichiro Kamijo 27 - 30. Jerin Valel 27 - 30. Ron McCarthy 28 - 29.
fc9a9559a05f2704,671f42536454e541,Women's Featherweight,0,a0e75f4a13eb73f1,d3f5d33d61cd00c9,a0e75f4a13eb73f1,win,KO/TKO,1,3:31,3 Rnd (5-5-5),Kevin MacDonald,Punch to Head At Distance
ee0b69e307c857e5,fe59646ebad8b6e4,Bantamweight,0,67c1d46f4ed16f9e,7f6ed67d3ed3c036,7f6ed67d3ed3c036,win,Submission,2,0:29,3 Rnd (5-5-5),Chris Tognoni,Guillotine Choke On Ground
de277a4abcfeea46,b39b8ff0d7de211a,Flyweight,0,7f6ed67d3ed3c036,88be62d6c1e6dadb,88be62d6c1e6dadb,win,KO/TKO,2,0:11,3 Rnd (5-5-5),Kevin MacDonald,Punch to Head At Distance
c11036da9162cb5f,94541dd979e0b4bd,Flyweight,0,7f6ed67d3ed3c036,294aa73dbf37d281,294aa73dbf37d281,win,KO/TKO,2,2:58,3 Rnd (5-5-5),Chris Tognoni,Punches to Head From Guard
ad23903ef3af7406,d38029cf47e54cf7,Flyweight,0,7f6ed67d3ed3c036,17e97649403ba428,17e97649403ba428,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Mike Bell 28 - 29. Eric Colon 26 - 30. Ron McCarthy 27 - 30.
c95fbc085e17a532,84c68c4c387d2e32,Flyweight,0,7f6ed67d3ed3c036,7d420039bbfe7c1a,7f6ed67d3ed3c036,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Eric Colon 28 - 29. Sal D'amato 28 - 29. Adalaide Byrd 28 - 29.
a8e8587a06e73c87,4ec249e549309b16,Flyweight,0,f00ac08ab056af5d,7f6ed67d3ed3c036,f00ac08ab056af5d,win,Submission,2,4:25,3 Rnd (5-5-5),Chris Tognoni,Rear Naked Choke
0313bf497de9c470,4664432c0d592411,Welterweight,0,ff6a1f63c254127e,8f0d576beba1cfcd,ff6a1f63c254127e,win,KO/TKO,1,1:03,3 Rnd (5-5-5),Dan Miragliotta,Kick to Head At Distance
69108cb8b32efe04,216bc9b661485017,Women's Strawweight,0,cfbb3edab781dfd2,4948e412fa6ab67d,cfbb3edab781dfd2,win,KO/TKO,2,1:17,3 Rnd (5-5-5),Lukasz Bosacki,Punches to Head On Ground
1dab0d1d81dd06db,387bdcc2ca8709c1,Middleweight,0,c8136ab8aa32c974,15df64c02b6b0fde,c8136ab8aa32c974,win,Submission,1,2:56,3 Rnd (5-5-5),Mario Yamasaki,Rear Naked Choke
ac5f67109accb482,bb7408d59b7279f7,Featherweight,0,55ed59d541f8b90c,4cd8b03aee1d0138,4cd8b03aee1d0138,win,KO/TKO,2,4:40,3 Rnd (5-5-5),John Sharp,Elbow to Head At Distance
ce6065baef021cf3,2157c91a9a97caf8,Middleweight,0,27b1a406ac171b19,7df4d3c38792b083,27b1a406ac171b19,win,Submission,1,1:15,3 Rnd (5-5-5),Dan Stell,Armbar From Mount
277ffed20cf07aea,d44a814b106b94ff,Flyweight,0,9ada30894bf04e19,4a043165cf47cab2,9ada30894bf04e19,win,Submission,1,2:18,3 Rnd (5-5-5),Keith Peterson,Rear Naked Choke
18c49685296c60e6,e61d83e4e1f9c4d7,Bantamweight,1,c03520b5c88ed6b4,b50a426a33da0012,c03520b5c88ed6b4,win,Submission,3,4:42,5 Rnd (5-5-5-5-5),Jason Herzog,Guillotine Choke On Ground
e7bc606d269896aa,903feee04bc91c59,Featherweight,0,2296125b6c362355,55ed59d541f8b90c,55ed59d541f8b90c,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Albert Shen 27 - 30. Charlie Keech 28 - 29. Paul Sutherland 27 - 30.
35080a7f406f9ab3,0ccd2593c88209e4,Bantamweight,0,d661ce4da776fc20,c03520b5c88ed6b4,c03520b5c88ed6b4,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Herb Dean,Mike Bell 45 - 50. Sal D'amato 45 - 50. Junichiro Kamijo 45 - 50.
400c7b43c86d27d3,a12d3a6c8aaf87ca,Heavyweight,0,3329d692aea4dc28,da7f113b5ea39c43,da7f113b5ea39c43,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Ben Cartlidge 28 - 29. David Lethaby 28 - 29. Vito Paolillo 28 - 29.
80dbeb1dd5b53e64,984ce1062186f3ce,Heavyweight,0,3329d692aea4dc28,f41b9f5efc7162d6,3329d692aea4dc28,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Tony Weeks 30 - 27. Ben Cartlidge 28 - 29. Sal D'amato 28 - 29.
53278852bcd91e11,1a2d13834696c4ab,Flyweight,0,294aa73dbf37d281,9ada30894bf04e19,9ada30894bf04e19,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Julio Catarino,Mike Bell 28 - 29. Hallison Pontes 28 - 29. Guilherme Bravo 28 - 29.
fe67cd6423f7a8ad,0182542fe245123e,Middleweight,0,841695e02c99a521,b4443fae47e7eb9d,841695e02c99a521,win,KO/TKO,2,3:55,3 Rnd (5-5-5),Herb Dean,Elbows to Head From Mount
bd92cf5da5413d2a,964ea1777695851b,Middleweight,0,841695e02c99a521,6d48a2df51749d91,841695e02c99a521,win,Submission,1,1:09,3 Rnd (5-5-5),Mark Smith,Guillotine Choke Standing
8d49545dadf9b919,6455d9c54d99b851,Bantamweight,0,c03520b5c88ed6b4,ba5e253af86db1a8,c03520b5c88ed6b4,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kiselev Viacheslav,Ben Cartlidge 25 - 30. David Lethaby 25 - 30. Maciej Motylewski 25 - 30.
bd92cf5da5413d2a,4a0db214d9721d6e,Bantamweight,1,c03520b5c88ed6b4,d661ce4da776fc20,d661ce4da776fc20,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Marc Goddard,Mike Bell 46 - 49. Eric Colon 46 - 49. Derek Cleary 47 - 48.
585f9ffdb0cd0466,ea6427379a83bd01,Middleweight,0,841695e02c99a521,866fd7b1a6c90e7f,841695e02c99a521,win,KO/TKO,1,2:44,3 Rnd (5-5-5),Mike Beltran,Punches to Head On Ground
ad99fa5325519169,a017d5806eaa6018,Bantamweight,0,c03520b5c88ed6b4,5987b2458f4b5290,5987b2458f4b5290,win,Submission,3,5:00,3 Rnd (5-5-5),Liam Kerrigan,"Guillotine Choke From Mount
      Technical Submission"
0c01568b1ac77bff,3146e5a47a922976,Bantamweight,1,b50a426a33da0012,c03520b5c88ed6b4,c03520b5c88ed6b4,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Herb Dean,Mike Bell 46 - 49. Sal D'amato 47 - 48. Chris Lee 47 - 48.
8944a0f9b2f0ce6d,a8511df8285f5c91,Bantamweight,1,c03520b5c88ed6b4,65f09bacd3957381,c03520b5c88ed6b4,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Marc Goddard,Mike Bell 45 - 49. Ben Cartlidge 45 - 49. Eric Colon 46 - 49.
bcd124bcd3d5be46,ab853176cfe20b01,Bantamweight,0,9ba2226646046b63,c03520b5c88ed6b4,9ba2226646046b63,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Frank Trigg,Derek Cleary 29 - 28. Ron McCarthy 28 - 29. Marcos Rosales 28 - 29.
d57e6a8971b6d2bd,26202a4bd36d3fd2,Bantamweight,0,c03520b5c88ed6b4,bf7ad5628363eec9,c03520b5c88ed6b4,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Mike Bell 27 - 30. Sal D'amato 28 - 29. Rick Winter 28 - 29.
4f853e98886283cf,2ac3ce1f62b3c4b9,Bantamweight,0,d0f3959b4a9747e6,c03520b5c88ed6b4,c03520b5c88ed6b4,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Sal D'amato 28 - 29. Mike Bell 27 - 30. Chris Lee 28 - 29.
59aaf2730b84698a,e64310b89b54db3f,Middleweight,0,aa6e591c2a2cdecd,fb79582c410d049e,aa6e591c2a2cdecd,win,Submission,2,1:06,3 Rnd (5-5-5),Osiris Maia,Rear Naked Choke
e780ccc79a209985,30d0cab706e43838,Welterweight,0,31ee470ef5dc8d7f,c9f6385af6df66d7,31ee470ef5dc8d7f,win,Submission,1,3:32,3 Rnd (5-5-5),Dan Miragliotta,Rear Naked Choke
6291ac0a3726732f,e67e15cc6578d1c3,Welterweight,0,c9f6385af6df66d7,98ec9f385cca47fc,c9f6385af6df66d7,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Robert Sundel,Andreas Ramsby 29 - 28. Jim Bergman 28 - 29. Howard Hughes 28 - 29.
ccdd90bd1fc7dab6,148ded708e1db0a0,Heavyweight,0,2eae41f61776c60f,b361180739bed4b0,2eae41f61776c60f,win,Submission,1,7:40,3 Rnd (10-5-5),Yuji Shimada,Gi Choke From Back Control
32a3025d5db456ae,f85bbc760000f001,Heavyweight,0,b44f39a5c6596953,b361180739bed4b0,b44f39a5c6596953,win,KO/TKO,1,8:07,1 Rnd + OT (12-3),John McCarthy,Punch to Head At Distance
29f935654825331b,764e492b55c0ec40,Heavyweight,0,b361180739bed4b0,e06fd1260ac865a7,b361180739bed4b0,win,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),John McCarthy,
07a18ae55dfc3cd9,b3cafb4e6e1b2ad0,Heavyweight,1,33e33d51f289d2a1,b361180739bed4b0,33e33d51f289d2a1,win,Submission,1,8:08,1 Rnd + 2OT (15-3-3),John McCarthy,"Other  
      Fatigue"
dc0f07928009a127,bcb38a9d29822d3d,Catch Weight,0,93fe7332d16c6ad9,377bc9dc0b2745f9,93fe7332d16c6ad9,win,Submission,1,0:56,3 Rnd (5-5-5),Al Wichgers,Guillotine Choke
1c3f5e85b59ec710,43f6b0c40113d0d8,Open Weight,0,b361180739bed4b0,07a18ae55dfc3cd9,b361180739bed4b0,win,KO/TKO,1,1:53,1 Rnd (20),John McCarthy,Punches to Head From Half Guard
9b5b5a75523728f3,f84070b049bc14e6,Open Weight,0,b361180739bed4b0,de3ed2e152520c8d,b361180739bed4b0,win,KO/TKO,1,2:51,1 Rnd + OT (12-3),John McCarthy,"Punches to Head From Guard
      Submission to Strikes"
d227958e8a0c1466,85d229f57a94da6c,Middleweight,0,a77633a989013265,887e09328cd63df1,887e09328cd63df1,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Dave Hagen 28 - 29. Tony Weeks 29 - 28. Junichiro Kamijo 28 - 29.
e5c38954c006f15c,a86b801279e0ef4a,Middleweight,0,00debc804e2b1cd4,c9f6385af6df66d7,00debc804e2b1cd4,win,KO/TKO,3,1:32,3 Rnd (5-5-5),Herb Dean,Punch to Head In Clinch
6ceff86fae4f6b3b,398ff6015a5ba3b5,Open Weight,0,b361180739bed4b0,0e9869d712e81f8f,b361180739bed4b0,win,Submission,1,2:06,1 Rnd (15),John McCarthy,Forearm Choke From Half Guard
b26d3e3746fb4024,57961c6adebfb13d,Heavyweight,0,83b00f7597e5ac83,e13abac8089a801a,e13abac8089a801a,win,KO/TKO,1,1:59,3 Rnd (5-5-5),Jeff Rexroad,Punch to Head In Clinch
daf1b84aebd6602b,9be14b958737f074,Lightweight,0,93fe7332d16c6ad9,343d57cde1a14338,343d57cde1a14338,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),,Al Wichgers 27 - 30. Jackson Harper 28 - 29. Jerry Griffin 28 - 29.
b35d1650c78c2948,ce7013cf4b6ee053,Heavyweight,0,83b00f7597e5ac83,5bb70ebd65075c5c,83b00f7597e5ac83,win,KO/TKO,1,4:17,3 Rnd (5-5-5),Mark Smith,Punches to Head From Mount
31bbd46d57dfbcb7,0d872527bbb3cd40,Open Weight,0,c670aa48827d6be6,b361180739bed4b0,c670aa48827d6be6,win,Decision - Unanimous,1,18:00,1 Rnd (18),John McCarthy,
1c3f5e85b59ec710,66c029f49d3c5da6,6 Tournament,1,1dc56b59cb28425d,b361180739bed4b0,1dc56b59cb28425d,win,Submission,1,17:45,1 Rnd + OT (30-5),John McCarthy,Rear Naked Choke
1d00756835ca67c9,ae989e21c3839b49,Heavyweight,0,2f5cbecbbe18bac4,f14cf73e51b29254,f14cf73e51b29254,win,KO/TKO,1,4:03,3 Rnd (5-5-5),Daniel Movahedi,Punches to Head On Ground
7dcf06c1967801c1,0bc7e4852f75a06d,Heavyweight,0,c9cf753cfdf77fc2,2f5cbecbbe18bac4,2f5cbecbbe18bac4,win,KO/TKO,2,3:15,3 Rnd (5-5-5),Herb Dean,Punches to Head At Distance
8d49545dadf9b919,a7e8416f0d57c8e0,Heavyweight,0,3738e68d2261e60f,2f5cbecbbe18bac4,2f5cbecbbe18bac4,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Leon Roberts,Maria Makhmutova 28 - 29. Ben Cartlidge 27 - 30. Derek Cleary 27 - 30.
e7bc606d269896aa,4d5c3ddc740b89ca,Heavyweight,0,01b352b6a9074d5c,2f5cbecbbe18bac4,2f5cbecbbe18bac4,win,KO/TKO,1,1:24,3 Rnd (5-5-5),Steve Perceval,Punches to Head At Distance
3410cf010558dc8b,8b5130c2f2723a90,Welterweight,0,8ddf9c51c5fdea75,1c5879330d42255f,8ddf9c51c5fdea75,win,Submission,1,1:22,3 Rnd (5-5-5),Herb Dean,Heel Hook From Guard
817e0bdf08efce2e,5584458cadd0a0ca,Welterweight,0,1c5879330d42255f,4f74c8be51db8a37,1c5879330d42255f,win,KO/TKO,2,3:34,2 Rnd (10-5),Minoru Toyonaga,"to    
      Corner Stoppage"
de25520d54eab12d,a932059e61f4c25e,Women's Strawweight,0,1ebe20ebbfa15e29,8f382b3baa954d2a,1ebe20ebbfa15e29,win,Submission,1,3:41,3 Rnd (5-5-5),Peter Hickmott,Armbar On Ground
0b5b6876c2a4723f,b46f2f007b622bce,Middleweight,1,1338e2c7480bdf9e,f77c68bb4be8516d,1338e2c7480bdf9e,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Dan Miragliotta,Chris Lee 46 - 49. Sal D'amato 47 - 48. Ron McCarthy 47 - 48.
3cf68c1d17f66af7,2556b7520536ce1d,Middleweight,1,e1147d3d2dabe1ce,1338e2c7480bdf9e,1338e2c7480bdf9e,win,KO/TKO,2,3:33,5 Rnd (5-5-5-5-5),Marc Goddard,Punch to Head At Distance
15515e797aedc137,1cd5d5e271b646a3,Middleweight,0,826475cc758e60e6,1338e2c7480bdf9e,1338e2c7480bdf9e,win,KO/TKO,2,3:37,3 Rnd (5-5-5),Steve Perceval,Punches to Head At Distance
b5882371e2a3900d,4eb91cfc892a108e,Middleweight,0,1338e2c7480bdf9e,1f454354805b6f75,1338e2c7480bdf9e,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Garth Harriman 28 - 29. Albert Shen 27 - 30. Charlie Keech 27 - 30.
66e0a70352fef46a,e06bfd0100eccbad,Women's Flyweight,0,5078e1dacf9d25f4,a08ddd04eaffd81d,5078e1dacf9d25f4,win,Submission,1,3:27,3 Rnd (5-5-5),Joe Coca,Rear Naked Choke
620be7e0712d431b,b8b9a8e504d51ba5,Middleweight,0,1338e2c7480bdf9e,7acbb0972e75281a,1338e2c7480bdf9e,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Chris Hayes 28 - 29. Chris Lee 29 - 28. Derek Cleary 28 - 29.
8d477c3fbe001f9d,d9f5d05b07bae09e,Women's Flyweight,0,a08ddd04eaffd81d,38c7f72747f4f712,38c7f72747f4f712,win,Submission,2,2:19,3 Rnd (5-5-5),Mark Smith,Rear Naked Choke
0b64d0fed453ef7f,6cd44e1b2d093ea4,Middleweight,1,1338e2c7480bdf9e,7acbb0972e75281a,1338e2c7480bdf9e,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Marc Goddard,Derek Cleary 45 - 50. Sal D'amato 45 - 50. Chris Flores 45 - 50.
8215e4fe24e8e81b,247f9e56965a1c07,Middleweight,0,0c6d9ea8306c029e,1338e2c7480bdf9e,1338e2c7480bdf9e,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Herb Dean,Chris Lee 46 - 49. Derek Cleary 45 - 50. Sal D'amato 45 - 50.
3dc3022232b79c7a,fe143cb868adfded,Middleweight,1,e5549c82bfb5582d,1338e2c7480bdf9e,1338e2c7480bdf9e,win,KO/TKO,2,4:21,5 Rnd (5-5-5-5-5),Dan Miragliotta,Punch to Head At Distance
5c38639f860a5542,85e94a6c071fd9fa,Middleweight,0,1338e2c7480bdf9e,c1085e1701b13eca,c1085e1701b13eca,win,KO/TKO,2,4:18,5 Rnd (5-5-5-5-5),Herb Dean,Punches to Head From Mount
5717efc6f271cd52,fffdc57255274be1,Heavyweight,0,2f5cbecbbe18bac4,41e83a89929d1327,41e83a89929d1327,win,KO/TKO,2,2:56,3 Rnd (5-5-5),Fernando Portella,Punches to Head From Back Control
56116537d71a578c,ddbe6fd66d7f9e35,Flyweight,0,3cf18e01cb6cbde3,79cb2a690b9ba5e8,3cf18e01cb6cbde3,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Eric Colon 28 - 29. Sal D'amato 28 - 29. Clemens Werner 27 - 30.
ece280745f8727b8,7f16e7725245bb2d,Middleweight,1,1338e2c7480bdf9e,0d8011111be000b2,0d8011111be000b2,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Marc Goddard,Eric Colon 46 - 49. David Lethaby 46 - 49. Clemens Werner 46 - 49.
cbb682f5fcc44bfc,ca8f73d038c4d6e7,Middleweight,1,1338e2c7480bdf9e,e1147d3d2dabe1ce,1338e2c7480bdf9e,win,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Herb Dean,Jacob Montalvo 47 - 48. Doug Crosby 47 - 48. Mike Beltran 46 - 49.
b3b6e80b7d5f8f0d,04f32bb0c0d3a8cc,Middleweight,1,1338e2c7480bdf9e,e5549c82bfb5582d,e5549c82bfb5582d,win,KO/TKO,5,2:01,5 Rnd (5-5-5-5-5),Marc Goddard,Punches to Head At Distance
57591bbf1623574e,a679800d2e7c3be2,Flyweight,0,6d68c1afe954f121,79cb2a690b9ba5e8,6d68c1afe954f121,win,KO/TKO,1,1:01,3 Rnd (5-5-5),Keith Peterson,Punch to Head At Distance
9e0f28d1f639ad73,f711b3ec6bc3c407,Light Heavyweight,0,d156513a19acf856,7279654c7674cd24,7279654c7674cd24,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jacob Montalvo,Jennie Cardenas 27 - 30. Ruben Carrion 27 - 30. Perry Hillin 28 - 29.
6546af7ab545b90c,14c505d7ad55883c,Light Heavyweight,0,d802174b0c0c1f4e,7279654c7674cd24,d802174b0c0c1f4e,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Leon Roberts,Ben Cartlidge 27 - 30. Paul Sutherland 27 - 30. David Lethaby 28 - 29.
9649d75defe0dedb,f5a038c18f7a44fc,Women's Strawweight,0,cd2c4d30c6e13b47,8f382b3baa954d2a,cd2c4d30c6e13b47,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Cardo Urso 26 - 29. David Brogan 27 - 29. Wilfredo Cintron 27 - 29.
33b2f68ef95252e0,f882cf76a8bce308,Featherweight,0,cf946e03ba2e7666,aceffa19749c4dc0,aceffa19749c4dc0,win,KO/TKO,1,3:21,3 Rnd (5-5-5),Marc Goddard,Punches to Head On Ground
6085ceb59087514b,420f7e6530dbc727,Flyweight,0,51c655162e462ceb,c051c2e12d692b8a,c051c2e12d692b8a,win,KO/TKO,1,0:17,3 Rnd (5-5-5),Jason Herzog,Punch to Head At Distance
15ec018d144710db,a22fd3735819d858,Flyweight,0,3cf18e01cb6cbde3,c051c2e12d692b8a,3cf18e01cb6cbde3,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Mike Bell 27 - 30. Derek Cleary 27 - 30. Sal D'amato 27 - 30.
1e13936d708bcff7,1109a8f2adc81ce0,Lightweight,0,40093d1d2d78394e,cf946e03ba2e7666,40093d1d2d78394e,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Mark Smith,Eric Colon 28 - 29. Sal D'amato 28 - 29. Dave Hagen 29 - 28.
3feed7d02711d8b7,2ae243f518948794,Bantamweight,0,6e743a33d56bdaa4,0978385b2bd9ef9b,6e743a33d56bdaa4,win,Submission,3,0:58,3 Rnd (5-5-5),Mark Smith,Rear Naked Choke
d26394fc0e8e880a,a26ca06cce403ce2,Flyweight,0,4461d7e47375a895,c051c2e12d692b8a,4461d7e47375a895,win,Submission,1,4:20,3 Rnd (5-5-5),Chris Tognoni,Triangle Armbar From Bottom Guard
2e2cdb6e9eb84bb9,9f09e77e46f15766,Featherweight,0,e4ba58725825412d,0978385b2bd9ef9b,e4ba58725825412d,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Derek Cleary 27 - 30. Ron McCarthy 27 - 30. Adalaide Byrd 27 - 30.
2dea80c069847321,1e797ccd275a98d0,Welterweight,0,b0550072e5f0afa7,2650e2f846a30f64,b0550072e5f0afa7,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Wolf Menninger,Mark Collett 27 - 30. Junichiro Kamijo 27 - 30. Kon Papaioannou 27 - 30.
2f04c4183523be2e,e4d2bce5c9700584,Flyweight,0,b2efa582adf73604,96c76dd695eb3b88,b2efa582adf73604,win,KO/TKO,1,4:23,3 Rnd + OT (5-5-5-5),Mark Craig,Punch to Head At Distance
5f2f0da6fd6a84fd,4eaec67c66814dab,Middleweight,0,b0550072e5f0afa7,9de7c97e1c0d7927,b0550072e5f0afa7,win,Submission,1,6:26,2 Rnd (10-5),Daisuke Noguchi,Armbar From Mount
46baf0f57edfa4df,63605e9f3e71d738,Bantamweight,0,1897b7b913736a7c,102a8fdf8cbf7467,1897b7b913736a7c,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Mike Bell 27 - 30. Junichiro Kamijo 27 - 30. Chris Lee 27 - 30.
a56607a451e4c70d,51dc9b89cc914cff,Middleweight,0,b0550072e5f0afa7,d4da8995fc91e7ef,b0550072e5f0afa7,win,Submission,1,6:34,2 Rnd (10-5),Daisuke Noguchi,Gi Choke From Mount
8377c5572cb356f3,53d2a57daaae700b,Welterweight,0,b0550072e5f0afa7,fe435e440b5de0ff,fe435e440b5de0ff,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Howard Hughes 27 - 30. Junichiro Kamijo 27 - 30. Chris Watts 27 - 30.
cbe79765d44bd172,5b9aaee3ed9e3db0,Strikeforce Women's Bantamweight Tournament,1,b96619b3acd7d9da,2eada40ac8801559,b96619b3acd7d9da,win,Decision - Unanimous,3,3:00,3 Rnd (3-3-3),Neil Sarembock,28 - 29. 28 - 29. 28 - 29.
7a82635ffa9b59fe,22e10b23784e5efc,Middleweight,0,16690d100f995f8f,3a8176e15b9887c1,3a8176e15b9887c1,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Mike Bell 27 - 29. Ron McCarthy 27 - 29. Eric Colon 28 - 29.
1f5f75658551f2d3,72481ce1897251cd,Bantamweight,0,55f80a8aeffcdb33,7bd94b60d7521e4a,7bd94b60d7521e4a,win,KO/TKO,1,1:09,3 Rnd (5-5-5),Herb Dean,Punches to Head From Half Guard
d1941565abf50b16,48a14912ae1331dd,Light Heavyweight,0,b0550072e5f0afa7,1979c80150f630c4,b0550072e5f0afa7,win,KO/TKO,1,3:01,3 Rnd (10-5-5),Ryogaku Wada,Kick to Head At Distance
2b06b6ad5db63348,7883d46d372aaec2,Bout,0,b0550072e5f0afa7,02a65a55f25fb4f3,b0550072e5f0afa7,win,KO/TKO,1,3:31,3 Rnd (5-5-5),,Punches to Head On Ground
f57a8a52ca401ed9,1216446c6ad271e7,Catch Weight,0,b0550072e5f0afa7,9b5b5a75523728f3,,no_contest,Overturned,1,5:37,3 Rnd (10-5-5),Yoshinori Umeki,Greasing by Akiyama
64360e618823a8e4,e92d4aa522ad4307,Bout,0,b0550072e5f0afa7,5ee87e0432205755,b0550072e5f0afa7,win,Submission,1,0:59,3 Rnd (5-5-5),Kenichi Serizawa,Armbar From Mount
96087e90d900f0ef,8e4439cdc98d0644,Bantamweight,0,7bd94b60d7521e4a,af62f99eb7606308,af62f99eb7606308,win,Submission,1,4:18,3 Rnd (5-5-5),Kim Winslow,Armbar On Ground
1c7cce2f5c17160d,78e38f1ad43c3479,Welterweight,0,eae431e70064e046,16690d100f995f8f,16690d100f995f8f,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Bobby Rehman,Mans Nilsson 27 - 30. Jorgen Segerlind 29 - 28. Andy Roberts 27 - 30.
8a0be41c0380188d,1aba46988c9b58f9,Middleweight,0,16690d100f995f8f,0c6d9ea8306c029e,0c6d9ea8306c029e,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Marc Goddard,Eric Colon 28 - 29. Mike Bell 28 - 29. Ron McCarthy 29 - 28.
e7e970d508529bf3,815fd4ebdc288e83,Welterweight,0,8adcbd525fab8d9b,16690d100f995f8f,8adcbd525fab8d9b,win,KO/TKO,3,3:03,3 Rnd (5-5-5),Dan Miragliotta,Knee to Head In Clinch
5d7c18191b8aa432,e9bc416752cadd29,Middleweight,0,c1a5d3843596df92,16690d100f995f8f,16690d100f995f8f,win,KO/TKO,1,3:31,3 Rnd (5-5-5),Kevin MacDonald,Punch to Head At Distance
e4a9dbade7c7e1a7,ba8f219260e212f8,Lightweight,0,597499ac7a5aac62,8c169fbe1ac33637,8c169fbe1ac33637,win,KO/TKO,3,0:49,3 Rnd (5-5-5),Chris Tognoni,Punch to Head At Distance
93bf96be327fcd98,6010f681e54ba2cd,Bantamweight,0,c7c39e2fb70248b3,1897b7b913736a7c,1897b7b913736a7c,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Mike Bell 27 - 30. Chris Lee 27 - 30. Ron McCarthy 27 - 30.
04076783ca83d6ae,0be6540982a5b0cd,Middleweight,0,7acbb0972e75281a,16690d100f995f8f,,draw,Decision - Majority,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Tony Weeks 28 - 28. Glenn Trowbridge 28 - 29. Sal D'amato 28 - 28.
69108cb8b32efe04,bbe0f3653de9f6a8,Lightweight,0,52b6bf4528130e86,597499ac7a5aac62,597499ac7a5aac62,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Vito Paolillo 27 - 30. Darryl Ransom 27 - 30. Clemens Werner 27 - 30.
b9d0fd83bb8a147a,b30407b833e96f96,Bout,0,25b31165758402dd,2144954270be834d,25b31165758402dd,win,KO/TKO,2,1:41,3 Rnd (3-3-3),,to
a7f4d0902bb64092,3638be8341b7124c,Bout,0,1f454354805b6f75,dd1b90eea08887f6,1f454354805b6f75,win,KO/TKO,1,6:17,2 Rnd (10-10),,"Punches to Head From Back Control
      Submission to Strikes"
4304992c2acc187b,aaf45b095452be23,Flyweight,0,6d35bf94f7d30241,55fa6ce3e522c8bb,6d35bf94f7d30241,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Mike Bell 28 - 29. Anders Ohlsson 28 - 29. Clemens Werner 28 - 29.
